"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343"
"76",0.12165,1.44431,0.00626,1.11058,2.06949,0.44791,0.32358,0.59002,0,0.92999,0.00063,0.08816,1.38292,0.01016,0.00052,0.91947,0.10331,0.04801,1.31301,7.40782,0.08748,1.79904,0,0,0.00064,0,0.25172,0,0.03012,0,0,0,0,0.10736,0.05898,0.02496,8.0371,0.01227,0,0.35901,0,0.05341,0.01313,0.1679,0.01251,0,0,0.03288,0.59941,0,0,0,0,3.0298,0.76594,0,0.0019,0,0.00217,0,0.06914,0.06665,0,0,0.02896,0,0.00052,0.00279,0,0,2.03832,0,0.0481361,0.23072,0.49233,0,0.00586,0.95842,0.0061,0.13228,0,0.8076,0,0.00237,0,0,0,0.01547,0,0.02141,0.68735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301,0.03166,0,0,0,0,0,0,0,0,0,0.00488,0,0,0,0,0,0,0,0.00344,0,0,0,0,0,0,0,0,0,0.12876,0.02895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03687,0,0,0,0,0,0,0,0,0,0.00646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0.313,0.14113,0.20376,3.0073,8.82059,2.4349,0.11421,0.06254,0,0,9.56182,0.017,0.27279,0.02788,0.46919,2.41909,0,1.21328,0.42518,7.45928,0,0.26045,0,0,7.99468,0,0.01936,0,2.23293,0,0,3.07515,0.02459,0,0,0.14588,0,0,0,0.26986,0,0.0716,0,0.03755,0.27258,0,0,0,0,0,0,0,0,0,0,0,0.05675,0,0,0,0,0,0,0,0.01696,0,0.00402,0,0,0,0,0,0.0180489,0,0,0,0,0.00114,0,0.08605,0,0,0,0,0.00816,0,0,0.00508,0,0,0,0,0,0,0,1.66737,0,0,0,0,0.01147,0,0,0,0.00202,0,1.24611,0,0,0,0.0304099,0,0,0,0,0,0,0,0,0,0,0,0,0.12137,0,0,0,0,0,0,0,0,0,0.25289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01679,0,0,0,0,0,0,0,0,0,0.05884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92196,0,0,0,0,0.59135,0,0,0,0,0,0,0,0,0.00331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03673,0,0,0,0,0,0,0,0,0,0,0,0,0.00135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0.02442,3.94131,14.2245,1.26387,0.36592,0.02815,0.00577,3.17211,1.7762,0.17675,11.6098,1.79262,0.11514,0,0,8.37238,0.08852,11.166,2.52048,1.88389,0.20412,0.19427,0.61305,0,0.03646,0,0.36639,0.01,0.07097,0,0.15496,0.01243,0.07105,0,0.00643,0.00308,29.1513,0,0.67564,0,0.17105,0.02637,0,0.21648,0.10395,0,0,0.01393,2.99977,0.22123,0.03679,0,0,0.08215,0,0,0,0.04562,0,0.01891,0,0.07057,0,0,0.00646,0,0.01011,0,0,0,0,0,0.00493218,0.17922,0.00109,1.38895,0,0.15253,0,0.00683,0.00186,0.00132,0,0,0,0.13628,0,0,0.00821,0,0.51029,0.01284,0,0,0,0.20392,0,0,0,0,0.00823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02976,0,0,0,0,0,0,0,0,0,0.049,0.03332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3076,0,0,0,0,0.05726,0,0,0,0,0,0,0,0.05259,0,0,0,0,0,0,0,0,0,0,0,0,0.98076,0,0,0,0,0.04495,0,0,0,0,0,0,0,0,0,0,0,9.09979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1.81027,4.10273,0.61448,0.21838,1.22204,6.45449,0,0.10366,0.02413,0.03132,0.00184,0.61922,1.04917,0.16098,0.54446,0.00118,0,0.91928,4.13834,3.22457,0.11513,4.29191,0,0,0.66744,0,0.79741,0.57728,0.06705,3.20004,0.04089,0.32979,0.01254,0.00087,0.03005,0.50776,0,0,0.00259,0.02822,0.00872,0.9125,0,0.02589,0.00436,0,0,0.00269,1.20376,0.75936,0.00027,0,0,0.26475,0,0,0.00196,0.02104,0,0.00401,0.00341,0.01106,0.44213,0,0.04003,0.02495,0.02032,0,0,0,0,0.00352821,0.0107166,0.55287,0.00643,0,0,1.04635,0,0.03997,0.01271,0,0,0.00087,0.91601,0,0,0.00253,0.20803,0.17288,0.31322,0.00033,0,0,0.018246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561,0,0,0,0,0,0,0,0,0,21.1725,0,0.00534416,0,0,0,0,0,0,0,0.09307,0.01701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08816,0,0,0,0,0.23697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0.70183,0.49881,1.00645,0.36054,0.91379,0.00655,4.75238,2.36379,4.16218,0.13196,0.00317,0.18571,0.03319,0,0.34255,0.08841,0.22547,2.79434,0.24647,2.56058,0.08367,0.76189,0.09622,0.00238,0.79365,2.73748,0.76942,0.00324,1.09713,0,1.56363,0.10929,0,0,0.55263,0.01944,0.00686,0,0.00785,23.1905,0.16838,0.00323,0.02993,0.00297,0.03154,0,1.08276,0.04661,20.4702,0,0,0.0212,0,0,0,0,0.68252,0.58541,0.00144,0.00211,0.09389,0.13945,1.53214,0.00212,0.01939,0,0.32247,0.01311,0,0,0.30875,0,0.00773126,0.92087,0.00262,0,0.00857,0.00053,0.02617,0.02963,0.00482,0.72649,0.12704,0.41952,0.31501,0,0,0.21069,0.28772,0.05256,0.30915,0,0,0,0,0.00883,0,0,0,0,0.01636,0,0,0,0,0,0.04518,0,0,0,0,0,0,0.00949,0,0.29243,0,0,0,0,0,0,0,0,0,0,0,0.01233,0,0,0,0,0,0,0.36095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262,0,0,0,0,0,0,0.17807,0,0,0,0,0,0,4.29123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01006,0,0,0.08081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.00234,5.1385,0.17666,3.53504,0.59746,0.41221,0.11752,0,3.97403,0.28686,6.42987,11.2105,0.2236,0.05564,0,0,0,0,2.43087,0,0.10117,3.15226,0,0.03128,0,0,0,0,0.03216,0,0,0,0.0042,0,0,0,0.00359,0.01654,0,0.00909,0,0,0,0,0.1258,0,0,0.00126,0,0,0,0.14455,0,0,0,0,0.00672,0,0,0,0,0,0,0,0,0,0.02731,0.01697,0,0.00788,0,0,0,0,0,0,0,0,0,0.09427,0,0,0,0.00093,0,0,0,0.03701,0,0.0209,0,0,0,0,0,0,0,0,0,0,0.03825,0,0,0,0,0.73687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01133,0,0,0.50407,0,0,0,0,0,0,0.77311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03285,0,0,0,0,0,0,0,0,0,0,0,0,1.08243,0,0,0,0,0,0,0,0,0,0,0,0,0.01541,0,0,0,0,0,2.36907,0,0,0,0,0,0,0,0,0,0,0.33775,0.01999,0,0,0,0,0,0,0,0,0,0,0.00068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14809,0.06424,0,0,0,0,0,0,0,0,0,0.35719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.66331,3.09662,0.33711,1.27113,21.9125,1.47093,6.15401,0.31168,7.47182,0.04843,4.36114,0.01159,1.01407,0.24587,0.55192,22.5591,0.12133,16.4918,1.79779,3.74652,0.01884,0,0.08196,0.00017,0.9652,2.01895,0.60669,0,0.06003,0.48009,0.02611,3.78944,0.04332,0.9455,0.15331,0,0.01005,0.00468,0.76797,0.13835,0.03789,0,0.01002,0.04624,0,0.73783,0,0.02374,0,0,0.00217,0.0148,0.03823,0,0,2.56546,0.30202,0,17.4974,0,0.17455,0.01383,0,0.01228,0.02829,0.11538,0,0.00215,3.69804,0.01799,0,0,0,0,0,0.24377,0,0,0,0.2411,0,0,0.10292,0,0.80943,0,0,0.01041,0,0.01228,0,0,0.01425,0,0,0,0,0,0,0,0.00996,0,0.13411,0,0,0,0.09312,0,0,0,0,0,0,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10003,0.00251,0,0,0,0,0,0,0,0,0,0,0,0,0.47399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273,0,0,0,0,0,0,0.52818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00055,0,0,0,0,0,0,0,0,0,0,0,0.31383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.03858,0.00408,21.0493,0.97854,2.22273,2.4489,0.11854,0.00213,0,0.00682,0.01351,0,10.174,0.36902,7.27823,7.00855,0.22031,0.00167,3.18167,2.58226,0.02357,0,0.38448,0.9971,0.06808,6.06444,0.15171,5e-04,0,0.4144,0.03193,0,0.00305,0.2247,0.54814,0.00556,1.14364,0.00886,4.13342,0.02464,5.10407,1.35676,0.06983,0.09357,0,0.69618,1.20473,0,3.15621,0.02136,0,0.03794,0.02604,0.00113,0.00471,0.26969,0,0.00752,6.64653,0,0,0.86535,0.00626,0.03023,0.01331,0.10297,0,0,0.0041,0,0,0,0,0.90187,0.07534,0.01354,0,2.32833,0,0,0.00059,0.99163,0.00161,0,1.86934,0.00378,0,0,0,0,0.89344,0.0106,0.68058,0,0,0.00486,0,0,0,0,0.00988,0,0.03908,0,0,0,0.0132,0,0,0,0,0,0,0.02731,0,0,0,0,0,0,0,0,0,0,0,0.270327,0,3.16418,0,0,0,0.00706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01925,0,0,0,0.24768,0,0.08989,0,0,0,0,0,0,0,0,0,0.815,0,0,0,0,0,0,0,0,0,0,0,0.04485,0,0,0,0,0,0,0,0,0,0,0,0.54514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3394,0,0,0,2.95692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0.20549,0.04346,0.32101,1.13246,0.01393,6.67964,9.08637,0.03837,3.27692,0.10363,16.332,0.04609,0.26011,0.61017,0.05903,11.6464,0.00971,0.00148,1.83168,2.99643,0.25709,0.091,0.03269,0.22958,0,0.35722,1.92241,0,0.02424,0.33295,0.03563,0.70788,0.1628,0.01185,0.10594,0,0.63967,0,0.06677,8.64753,0,3.45436,0.17615,0.04209,0,0.03787,0,0.01003,0,1.18244,0.00078,0.02718,0.13811,0.23116,0.20362,0,0.48547,0.04865,2.16991,0,0,0.00639,0,1.47807,0.00805,0,0,0,0,0,0.47268,0,0,0.65421,3.05598,0.6063,0.01254,0.00564,0,0,0.08156,0,0,0.03667,6.40167,0.38881,0,0.12702,0,0.03123,0.22081,0.09703,0.00038,0,0,0.09056,0,0,0,0,0,0,0.00158,0,0,0,0.92612,0,0,0,0,0,0,0.00238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01646,0,0,0,0,0,0,0,0,0.01997,0,0,0.00404,0,0,0,0.97754,0,0,0,0,0,0,0,0.29529,0,0,0,0,0,0,0,0,0.01704,0,0,0,0,0,0,0,0.12691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.30225,6.2615,0.68716,0.01631,0.49694,7.80614,0.00412,0.03018,0.0091,0.13258,37.0207,0.0417,0.00134,7.90226,0.01055,0,0.3613,0.63645,0.29694,4.26872,1.55327,0,0.14858,0,1.12336,27.8891,0.925,0.10358,0.05463,0.13127,0,0.09077,0.01799,0.0234,0.01416,0,0,0.03215,0.05706,0.00377,0.19922,0.26522,22.8874,0,0.10659,0,0.06718,0,0.2086,0,0,0.00955,0.36644,0.03168,0.27306,0,0,0.00685,0,0.02011,0,0.0439,0.1329,0.00318,0,0,0,0,0.00299,0.01809,0.05579,0,0,0.70749,0.19064,0,0,0.21322,0,0,0.11953,0,0.00112,0.04983,1.99454,0.01557,0,0,0,0,0.34494,0,0,0,0,0,0,0,0,0,0.01313,0,0,0,0,0,0.26703,0,0,0,0,0,0,0.0063,0,0.8012,0,0,0,0,0,0,0,0,0,0,0,2.62891,0,0,0,0.17217,0,0,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0.03855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491,0,0,0,0,0,0,0,0,0,0,0,0,0.27084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",0.4495,0.37461,0.00216,1.70135,2.40289,2.32325,44.708,0.02064,0.00089,0.01313,1.44515,0.33225,2.13454,0.28867,0.48315,0.00149,0.30063,0.00273,5.17787,6.0478,0.17556,10.2837,0.20785,0.20256,0,0.39671,1.11268,0,0.015,10.4097,0.07665,0,0,0,0.16936,0.02552,0.01896,0.05835,0.31752,0.00331,0,0.00046,0.0093,0.0548,0.4428,0,0.50346,0.00681,0,0,0.03489,0,0.0187,0,0.00291,0,0.02314,0.0054,0,0,0,0.02548,2.26639,0,0.01175,0,0,0,0,0.04127,0,0,0,0,0.34721,1.66915,0,0.00076,0.01164,0.01325,0,0,19.9629,0.01985,0.08582,0.44991,0,0.00223,0,0.0198,0,0.02165,0,0.0054,0,0.05087,0,0,0,0,0,0,0,0,0,0.83544,0.01504,0,0,0,0,0,0,0,0,0.21526,0,0,0,0,0,0,0,0,0,0,0,0.07094,0,0,0,0,0,0,0.28636,0,0,0,0,0.00161,0,0,0,0,0,0,0,0.37028,0,0,0,0.0102,0,0.02155,0,0,0,0,0,0,0,0,0,0.36877,0,0,0,0,0,0,0.94395,0,8.87762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11512,0,0,0,31.5413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0.08103,2.54662,0.01033,1.54894,0.34986,6.18856,0.40027,0.73457,0.00692,0,10.2747,0.07355,0.17938,0.864,0.58144,7.64508,0,0,0,5.88463,0,0.03301,0,0.27676,0,12.9946,0,0,0.24238,0,0,1.99106,0,0,0,0,0.05517,0,0,1.05943,0,0,0.10843,0,0,0,0,0,0,0,0,0.09753,0,0,0,0,0.00111,0,0,0,0,0,0,0.05506,0,0.00174,0.01115,0.00063,0,0,0,0,0,0,0.02057,0.00952,0.09904,0.0022,0,0.03087,0,0,0,0,0.29776,0,0,0,0,0,0,0,0.03019,0,0,0.30557,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01952,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0.00059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0,0.05541,0.09172,3.19149,0.45456,0.15842,6.35739,0.09732,8.0063,0,3.39394,0.4243,0.074,1.2558,1.63144,0,0,0,0,0,0,0.05973,0,0.61711,0,0,0,0,0.00501,0.00297,0,0,0,0,0,0,0,0,0,0.00302,0,0,0.05695,0,0,0,0,0,0.01032,0,0,0.03498,0.00697,0,0,0.06507,0.06981,0,0,0,0,0,0,0.0252,0.07439,0,0.0023,0,0,0,0,0,0,0,0,0.05748,0.25697,0.06972,0,0.06355,0,0,0,0,0,0,0,0.00229,0,0,0,0,0,0,0,0,0,0,0,0,0.00734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02372,0,0,0,0,0.40333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0.17613,0.28748,4.08205,6.9675,0.38218,0.0339,2.06743,0.76257,0.6282,0.61541,0.0051,0.06635,0.00416,0.06052,1.28507,0.00039,0.90907,0.00302,3.47084,0.00561,0.18969,0,0.52477,0,2.88392,1.5377,1.42737,8.37955,0,0.23186,0.57998,0.00434,0.0054,0.27121,0.55933,0,0.16011,5e-04,0.63668,0.07967,0.54617,0.01305,2.91849,0,0.06444,0.0876,1.88925,0.01476,0,0.65638,0.006,0.02198,0,0,0.00019,0.18234,0,0.30064,0.00025,0,0.00724,0.55301,0,0.01609,0.05374,0.01589,0,0.00927,0.18954,0.01702,0.05324,0,0,0,0.01101,0.14525,0,0.09581,0.04411,0,0,0,16.1304,0.01109,0.23666,0.00753,0.04105,0,0,0.0581,0.92888,0.77346,0,0,0,0.02988,0.00045,0,0,0,0.0196,0,0,0,0,0.20645,0.05906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655394,0,0.54941,0,0,0,0,0,0,0,0,0,0,0,0.2001,0.06957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06011,0,0,0.00714,0,0.16197,0,0,0,0,0,0,0,0,0,0,0,0,4.52645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-04,0,0,0,3.56863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
